country,date,true_val_NPI1,true_val_NPI2,true_val_NPI3,true_val_NPI4,true_val_NPI5,NPI1,NPI2,NPI3,NPI4,NPI5,I_t_1,I_t_2,I_t_3,I_t_4,I_t,C_t_1,C_t_2,C_t_3,C_t_4,C_t,Hicu_t_1,Hicu_t_2,Hicu_t_3,Hicu_t_4,Hicu_t,R_t_1,R_t_2,R_t_3,R_t_4,R_t,cf1_1,cf1_2,cf1_3,cf1_4,cf1,cf2,cf_full_1,cf_full_2,cf_full_3,cf_full_4,cf_full,weekday,rho_period,repC_t,ErepC_t,D_t_1,D_t_2,D_t_3,D_t_4,D_t,H_t_1,H_t_2,H_t_3,H_t_4,H_t,ifr_t_m_1,ifr_t_m_2,ifr_t_m_3,ifr_t_m_4,ifr_t_m,first_vaccination,second_vaccination,alpha,delta
countryD,2021-05-03,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,325,318,313,294,1250,651,658,660,649,2618,503,952,1362,1868,4685,0.426462636382358,0.426647107750107,0.426713828819201,0.426973526127637,1.7067970990793,0.184549008,0.1841962752,0.184068696,0.1835721216,0.7363861008,0.502365591397849,0.405796472147957,0.40597200412628,0.406035491926022,0.406282604433893,1.62408657263415,1,5,5238,5202.89834200672,12,22,43,48,125,1340,2776,4138,5325,13579,0.00166038745805742,0.00332077491611483,0.00498116237417225,0.00664154983222966,0.00415096864514354,0.596415770609319,0.481720430107527,0.755142504533812,0.244857495466188
countryD,2021-05-04,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,301,280,263,261,1105,582,585,584,573,2324,425,861,1343,1781,4410,0.432641500934996,0.432828772336716,0.432896550144364,0.433160352353088,1.73152717576916,0.184559928,0.18420696,0.1840792128,0.183582,0.7364281008,0.50494623655914,0.403686676504086,0.40386141464086,0.403924656372989,0.40417080344086,1.6156435509588,2,5,6450,6306.43301830875,13,15,44,54,126,1313,2579,3697,4760,12349,0.00166034845127127,0.00332069690254255,0.00498104535381382,0.00664139380508509,0.00415087112817818,0.599283154121864,0.484587813620072,0.722589649259686,0.277410350740314
countryD,2021-05-05,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,238,251,247,280,1016,518,520,518,513,2069,456,814,1357,1700,4327,0.439383981945526,0.43957455443195,0.439643697157169,0.43991165011167,1.75851388364631,0.1845700416,0.184216368,0.1840880496,0.1835907696,0.7364652288,0.50752688172043,0.401577334351828,0.401751509092473,0.401814702455054,0.402059599487312,1.60720314538667,3,5,6472,6759.09365664763,11,29,29,38,107,1180,2407,3868,5044,12499,0.00166125001098377,0.00332250002196753,0.0049837500329513,0.00664500004393506,0.00415312502745941,0.602150537634409,0.487455197132617,0.687499978098587,0.312500021901413
countryD,2021-05-06,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,216,224,247,232,919,460,463,463,458,1844,450,843,1236,1615,4144,0.446617409103057,0.446810881577243,0.446881236877234,0.447152996415548,1.78746252397308,0.1845780384,0.1842248016,0.1840963488,0.1836001776,0.7364993664,0.51010752688172,0.399469081403183,0.399642129452731,0.399705057512602,0.39994812804886,1.59876439641738,4,5,6005,5603.3857258471,5,21,24,31,81,1092,2272,3418,4571,11353,0.00166293053095973,0.00332586106191946,0.00498879159287919,0.00665172212383891,0.00415732632739932,0.605017921146953,0.490322580645161,0.650120937253303,0.349879062746697
countryD,2021-05-07,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,196,220,214,237,867,408,415,415,413,1651,404,773,1086,1536,3799,0.454243110807732,0.454439738709521,0.454510865413642,0.454787548292676,1.81798126322357,0.184585296,0.184232328,0.184104648,0.1836079728,0.7365302448,0.512688172043011,0.397361229949247,0.397533235430538,0.397595455404731,0.397837491104344,1.59032741188886,5,5,4467,4394.03713184105,16,20,37,40,113,1058,2176,3124,4457,10815,0.00166518334357881,0.00333036668715763,0.00499555003073644,0.00666073337431526,0.00416295835894703,0.607885304659498,0.493189964157706,0.61080195047323,0.38919804952677
countryD,2021-05-08,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,219,201,196,167,783,368,372,372,368,1480,328,683,1040,1398,3449,0.462141120151908,0.462340711439541,0.462413189680237,0.46269424757683,1.84958926884852,0.1845918816,0.18423972,0.1841118384,0.183615936,0.736559376,0.515268817204301,0.395253741693247,0.395424445402151,0.395486433601376,0.39572681295828,1.58189143365505,6,5,2701,2845.85362712915,10,20,19,31,80,1070,2142,3199,4257,10668,0.00166776293665949,0.00333552587331898,0.00500328880997846,0.00667105174663795,0.00416940734164872,0.610752688172043,0.496057347670251,0.569986975438387,0.430013024561614
countryD,2021-05-09,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,188,170,177,131,666,333,333,334,325,1325,308,690,1048,1414,3460,0.470173479180438,0.47037689008433,0.470450725588162,0.470737232917123,1.88173832777005,0.18459924,0.1842464736,0.184118424,0.1836215472,0.7365856848,0.517849462365591,0.393145914821505,0.393316001330925,0.393377740514409,0.393617309930667,1.57345696659751,7,5,1782,1786.48829416759,7,12,22,32,73,1006,2028,3061,4026,10121,0.00167039532707791,0.00334079065415582,0.00501118598123373,0.00668158130831164,0.00417598831769478,0.613620071684588,0.498924731182796,0.528197947641989,0.471802052358011
countryD,2021-05-10,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,141,153,156,165,615,298,299,300,291,1188,322,703,956,1304,3285,0.478193618187683,0.47840085513184,0.478475812756217,0.478768115963369,1.91383840203911,0.1846055568,0.1842521856,0.1841243712,0.1836259488,0.7366080624,0.520430107526882,0.391038625448602,0.391208091636989,0.391269387575054,0.391508415951828,1.56502452061247,1,5,2279,2352.19227745411,7,16,34,31,88,937,1769,2882,3582,9170,0.00167279186811126,0.00334558373622253,0.00501837560433379,0.00669116747244506,0.00418197967027816,0.616487455197133,0.50179211469534,0.486009948081767,0.513990051918233
countryD,2021-05-11,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,147,137,142,127,553,268,268,269,260,1065,321,657,921,1239,3138,0.486051831164752,0.486262234535759,0.486338364303793,0.486635292430892,1.9452877224352,0.1846102944,0.1842573264,0.1841296128,0.1836314928,0.7366287264,0.523010752688172,0.388932121939957,0.389100483880602,0.389161401894538,0.389398999778409,1.55659300749351,2,5,2899,2931.42051710758,1,12,16,25,54,916,1801,2682,3359,8758,0.00167466512574615,0.0033493302514923,0.00502399537723844,0.00669866050298459,0.00418666281436537,0.619354838709677,0.504659498207885,0.444020366003773,0.555979633996227
countryD,2021-05-12,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,129,127,133,125,514,242,241,243,233,959,343,577,885,1213,3018,0.493602995804576,0.49381687263919,0.493894083905399,0.494195931953489,1.97550988430265,0.1846152336,0.1842619296,0.184134384,0.18363576,0.7366473072,0.525591397849462,0.386825547242667,0.386993157699441,0.387053666429247,0.387290217944086,1.54816258931544,3,5,3152,3132.14610758433,11,16,20,23,70,826,1664,2594,3377,8461,0.00167574502575496,0.00335149005150992,0.00502723507726488,0.00670298010301984,0.0041893625643874,0.622222222222222,0.50752688172043,0.40281545706712,0.59718454293288
countryD,2021-05-13,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,104,116,105,120,445,215,216,217,210,858,251,579,827,1086,2743,0.500717304171978,0.500934306037232,0.501012506766462,0.501318872050792,2.00398298902646,0.184619568,0.1842661968,0.1841388528,0.18363996,0.7366645776,0.528172043010753,0.38471928339957,0.384886013810925,0.38494609827028,0.38518148984086,1.53973288532163,4,5,2461,2577.67757350461,6,9,17,26,58,808,1716,2458,3487,8469,0.00167579337685036,0.00335158675370072,0.00502738013055108,0.00670317350740143,0.0041894834421259,0.625089605734767,0.510394265232975,0.362938207491033,0.637061792508967
countryD,2021-05-14,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,116,103,102,89,410,195,194,195,188,772,247,536,808,1023,2614,0.507284763850946,0.507504362027286,0.507583818730596,0.507893890101339,2.03026683471017,0.1846230624,0.1842700944,0.1841423808,0.183643992,0.7366795296,0.530752688172043,0.382613436095312,0.382779065380473,0.382838994643957,0.383072862248602,1.53130435836834,5,5,2080,2030.90187901238,4,10,14,22,50,860,1511,2342,3257,7970,0.00167461515184179,0.00334923030368358,0.00502384545552537,0.00669846060736716,0.00418653787960448,0.627956989247312,0.51326164874552,0.324861157448658,0.675138842551342
countryD,2021-05-15,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,109,114,112,87,422,178,178,177,169,702,227,509,659,1057,2452,0.513218869916523,0.513441312900509,0.513521720603981,0.513835695555516,2.05401759897653,0.18462696,0.1842735552,0.184145808,0.1836469824,0.7366933056,0.533333333333333,0.380507418666667,0.380672340906667,0.380731956266667,0.380964741546667,1.52287645738667,6,5,1234,1294.05190683308,1,7,16,20,44,777,1672,2324,3049,7822,0.00167206548535513,0.00334413097071026,0.00501619645606539,0.00668826194142052,0.00418016371338782,0.630824372759857,0.516129032258065,0.288966887612149,0.711033112387851
countryD,2021-05-16,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,84,78,90,75,327,161,160,161,151,633,242,459,757,925,2383,0.518460629091426,0.518685238180972,0.518766510222885,0.519084227503455,2.07499660499874,0.1846306224,0.1842773856,0.1841495712,0.1836499056,0.7367074848,0.535913978494624,0.378401530507699,0.37856546276886,0.378624779645247,0.378856667465634,1.51444844038744,7,5,878,831.82127867453,1,6,14,17,38,724,1500,2292,2968,7484,0.00166805206824375,0.00333610413648749,0.00500415620473124,0.00667220827297499,0.00417013017060937,0.633691756272402,0.518996415770609,0.255537500342288,0.744462499657712
countryD,2021-05-17,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,1,1,1,78,88,88,79,333,145,145,146,136,572,219,471,641,935,2266,0.522977109928672,0.523203805752521,0.523285527452686,0.523606336848428,2.09307277998231,0.1846334448,0.1842800064,0.1841525952,0.1836524256,0.736718472,0.538494623655914,0.376296048915957,0.376459162637763,0.37651796359157,0.376748794551054,1.50602196969634,1,5,1112,1098.21046768247,5,8,16,10,39,702,1425,2038,2873,7038,0.00166253330597775,0.0033250666119555,0.00498759991793326,0.00665013322391101,0.00415633326494438,0.636559139784946,0.521863799283154,0.224752989853434,0.775247010146566
countryD,2021-05-18,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,93,94,93,87,367,134,134,136,125,529,221,448,631,928,2228,0.71938310612397,0.719694642961172,0.719807055910708,0.720248614687959,2.87913341968381,0.1846360656,0.1842829632,0.184155552,0.18365508,0.7367296608,0.541075268817204,0.374190674410667,0.374352721834667,0.374411193985376,0.374640872963441,1.49759546319415,2,5,1379,1417.02362691834,3,14,16,17,50,705,1298,2121,2690,6814,0.00165551311771073,0.00331102623542146,0.00496653935313219,0.00662205247084292,0.00413878279427683,0.639426523297491,0.524731182795699,0.196697215489002,0.803302784510998
countryD,2021-05-19,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,86,89,90,98,363,124,125,126,118,493,212,404,571,752,1939,0.723558131351917,0.723871447614066,0.723984543215734,0.724428845235365,2.89584296741708,0.1846391904,0.1842861216,0.1841586768,0.1836580032,0.736741992,0.543655913978495,0.372085083434667,0.372246204293505,0.37230436297428,0.372532842410667,1.48916849311312,3,5,1428,1484.28120125683,2,7,7,11,27,627,1268,1913,2409,6217,0.00164703351409398,0.00329406702818796,0.00494110054228194,0.00658813405637592,0.00411758378523495,0.642293906810036,0.527598566308244,0.171369462851713,0.828630537148287
countryD,2021-05-20,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,91,86,97,71,345,116,117,119,110,462,188,356,562,742,1848,0.726782375640033,0.727096999335066,0.727210569354253,0.727656613208621,2.90874655753797,0.18464208,0.184289112,0.1841617008,0.183661296,0.7367541888,0.546236559139785,0.369979615311828,0.370139779286022,0.370197593830538,0.370424659234409,1.4807416476628,4,5,1212,1221.12010194185,2,4,10,9,25,640,1186,1826,2520,6172,0.00163716611170587,0.00327433222341174,0.00491149833511761,0.00654866444682348,0.00409291527926468,0.645161290322581,0.530465949820789,0.148699337753612,0.851300662246388
countryD,2021-05-21,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,72,80,84,79,315,109,110,113,104,436,168,335,518,741,1762,0.729109912231948,0.729425694929568,0.729539298581299,0.729987553773097,2.91806245951591,0.1846451376,0.1842920016,0.18416496,0.1836636816,0.7367657808,0.548817204301075,0.367874086304344,0.368033415192086,0.368090734176344,0.36831690236628,1.47231513803905,5,5,982,981.203402788088,6,6,7,5,24,600,1149,1880,2396,6025,0.00162600358091836,0.00325200716183672,0.00487801074275508,0.00650401432367344,0.0040650089522959,0.648028673835125,0.533333333333333,0.128562902575333,0.871437097424667
countryD,2021-05-22,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,61,62,73,60,256,100,101,105,96,402,157,357,465,691,1670,0.730607057943072,0.730923249142334,0.731036965973377,0.731486293478403,2.92405356653719,0.1846475568,0.1842946896,0.1841677824,0.183666336,0.7367763648,0.551397849462366,0.365768859465634,0.365927156450409,0.365984087293247,0.366209037226667,1.46388914043596,6,5,597,627.164892481279,4,5,3,5,17,609,1094,1743,2376,5822,0.00161365176447678,0.00322730352895355,0.00484095529343033,0.00645460705790711,0.00403412941119194,0.65089605734767,0.536200716845878,0.110798384844513,0.889201615155487
countryD,2021-05-23,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,74,67,73,72,286,95,95,100,91,381,148,303,429,610,1490,0.731345501090372,0.731661982529541,0.731775483062815,0.73222565764208,2.92700862432481,0.1846496064,0.1842967728,0.1841702352,0.183668352,0.7367849664,0.553978494623656,0.363663809962667,0.363821181336086,0.363877619826925,0.364101470527312,1.45546408165299,7,5,455,413.177894389583,0,2,6,5,13,579,1083,1754,2195,5611,0.00160022292196498,0.00320044584392997,0.00480066876589496,0.00640089168785994,0.00400055730491246,0.653763440860215,0.539068100358423,0.0952203101222735,0.904779689877726
countryD,2021-05-24,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,66,63,67,63,259,89,89,93,85,356,128,275,431,555,1389,0.73139880019186,0.73171551664434,0.731828844952422,0.732279083852987,2.92722224564161,0.1846520928,0.184299024,0.184172688,0.1836707712,0.736794576,0.556559139784946,0.361558577343312,0.361715142475699,0.361771165020215,0.361993735437763,1.44703862027699,1,5,512,544.531450873564,2,1,8,7,18,521,1062,1718,2107,5408,0.00158583030434919,0.00317166060869837,0.00475749091304756,0.00634332121739674,0.00396457576087297,0.65663082437276,0.541935483870968,0.0816314158271871,0.918368584172813
countryD,2021-05-25,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,69,52,62,53,236,84,82,88,80,334,132,271,383,554,1340,0.730841148263706,0.731157714450647,0.731270836189602,0.731720853501492,2.92499055240545,0.1846543104,0.1843011408,0.1841749392,0.183672888,0.7368032784,0.559139784946237,0.359453476060215,0.359609174486022,0.359664811750538,0.359886146150538,1.43861360844731,2,5,727,738.809829145637,2,2,7,6,17,523,1044,1544,2188,5299,0.00157058407074775,0.0031411681414955,0.00471175221224326,0.00628233628299101,0.00392646017686938,0.659498207885305,0.544802867383513,0.0698321175811705,0.93016788241883
countryD,2021-05-26,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,58,53,80,73,264,80,77,85,77,319,134,228,448,510,1320,0.729742821360964,0.730059423934236,0.730172075267773,0.730621688211637,2.92059600877461,0.1846566288,0.184302888,0.1841770224,0.1836746688,0.736811208,0.561720430107527,0.357348342044215,0.357503379409892,0.357558543730925,0.357778715050667,1.4301889802357,3,5,737,778.751648389969,2,2,3,4,11,543,1066,1444,2202,5255,0.00155458843287478,0.00310917686574955,0.00466376529862433,0.0062183537314991,0.00388647108218694,0.662365591397849,0.547670250896057,0.0596275972088435,0.940372402791157
countryD,2021-05-27,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,59,38,52,54,203,76,70,80,74,300,115,229,354,466,1164,0.728170400543712,0.728486471707978,0.728598070365521,0.729046925627563,2.91430186824477,0.1846585776,0.1843046688,0.1841797104,0.1836771216,0.7368200784,0.564301075268817,0.355243381028473,0.355397578712086,0.355452022952602,0.355671000352344,1.42176398304551,4,5,682,649.911417169703,0,2,3,3,8,493,966,1535,1940,4934,0.00153793984396093,0.00307587968792187,0.00461381953188281,0.00615175937584374,0.00384484960990234,0.665232974910394,0.550537634408602,0.0508327650227931,0.949167234977207
countryD,2021-05-28,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,59,65,54,57,235,73,67,75,70,285,121,224,330,442,1117,0.726184347321164,0.726500185626024,0.726611061210589,0.727058633475842,2.90635422763362,0.18466056,0.1843059456,0.1841814576,0.183678936,0.7368268992,0.566881720430108,0.35313841551828,0.353292005497118,0.353345923525505,0.353563574816344,1.41333991935725,5,5,576,543.327983399568,1,1,1,2,5,498,919,1464,2000,4881,0.00152072602473016,0.00304145204946032,0.00456217807419048,0.00608290409892065,0.0038018150618254,0.668100358422939,0.553405017921147,0.0432754388464155,0.956724561153585
countryD,2021-05-29,0.219924555174144,0.245276771712425,0.311651782750759,0.399159422192832,0.434246976381032,1,1,0,1,1,41,48,55,48,192,67,64,71,66,268,114,218,322,377,1031,0.723839756761301,0.724154397125918,0.724265243124678,0.72471128193508,2.89697067894698,0.1846625424,0.1843081296,0.184183272,0.1836808512,0.7368347952,0.569462365591398,0.351033460239828,0.351186048288344,0.351239804184086,0.351456115246796,1.40491542795905,6,5,410,357.990462695765,1,1,3,1,6,506,946,1502,1906,4860,0.00150302562454357,0.00300605124908713,0.0045090768736307,0.00601210249817426,0.00375756406135891,0.670967741935484,0.556272401433692,0.0367981044373675,0.963201895562633
